unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,material-label,material-truth,material-activation,material-intersect,material-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
335,object,sidewalk,0.05686892073705946,grey-c,159331282.0,3358692.0,1289799.0,0.007991311037921738,sidewalk,4001057.0,2733279.0,362367.0,0.05686892073705946,crosswalk,241792.0,937121.0,24579.0,0.021292797405257056,tile,3959469.0,251064.0,22833.0,0.005452396303460133,street-s,28111104.0,2110472.0,1394289.0,0.04836698645973865,,24924928.0,148680.0,144158.0,0.005782638606146546
183,scene,amusement_park-s,0.05651575361086528,red-c,21004512.0,3021934.0,197859.0,0.008303429825696337,bicycle,1152271.0,1921255.0,54151.0,0.017934506313392672,stern,184796.0,599297.0,11569.0,0.014975586518994877,food,1104928.0,379977.0,11253.0,0.0076361311897245755,amusement_park-s,564480.0,896732.0,78164.0,0.05651575361086528,,24924928.0,263118.0,147357.0,0.005884702293934484
224,texture,swirly,0.0562524867060312,green-c,63326720.0,3306814.0,771863.0,0.011719456677617549,plant,3760075.0,1283665.0,164597.0,0.033734817774350945,roof,443437.0,280736.0,9645.0,0.013498421335483003,food,1104928.0,278240.0,58119.0,0.04386177416835151,topiary_garden-s,137984.0,635347.0,38755.0,0.05275832589139857,swirly,1605632.0,1492459.0,164994.0,0.0562524867060312
476,part,stern,0.056181145685204895,blue-c,61494563.0,2997902.0,384885.0,0.006003736219648285,airplane,1293178.0,2226332.0,186002.0,0.055797676201767024,stern,184796.0,984255.0,62185.0,0.056181145685204895,metal,3462561.0,375305.0,15781.0,0.004128898232247582,windmill-s,250880.0,804223.0,38970.0,0.03835127881881604,,24924928.0,185934.0,148120.0,0.005933643026875814
1,texture,grid,0.05599676554865165,red-c,21004512.0,3238910.0,238697.0,0.009943750657422654,flower,591549.0,1272846.0,24949.0,0.013563322870038044,coach,689166.0,237851.0,4838.0,0.005246269975785612,food,1104928.0,184225.0,5749.0,0.004479493596716233,field-cultivated-s,639744.0,808111.0,20870.0,0.014625241330497517,grid,1682240.0,1551258.0,171464.0,0.05599676554865165
188,texture,spiralled,0.05590229963494763,purple-c,10857154.0,3191926.0,70747.0,0.005061190057498273,bicycle,1152271.0,1189189.0,41618.0,0.018096025726984724,wheel,1513439.0,417713.0,51342.0,0.027312334757236104,ceramic,679072.0,498678.0,16499.0,0.014207953319308228,rope_bridge-s,188160.0,461603.0,21669.0,0.034499613115234334,spiralled,1605632.0,723094.0,123289.0,0.05590229963494763
14,part,hair,0.05582726917556968,black-c,139916835.0,3074113.0,1672506.0,0.011835015843155135,dog,3793935.0,1480911.0,242677.0,0.048225129163984755,hair,1159565.0,951077.0,111601.0,0.05582726917556968,food,1104928.0,590134.0,44526.0,0.02697669120818934,creek-s,577024.0,413197.0,10731.0,0.01095570143646183,freckled,1555456.0,145780.0,10025.0,0.005927705058682802
487,scene,street-s,0.0555390184963533,white-c,72511065.0,3155504.0,835038.0,0.011158905729190547,building,35246027.0,3029161.0,1089823.0,0.029307847321116787,coach,689166.0,733561.0,8226.0,0.005815478391319624,concrete,382930.0,28426.0,379.0,0.0009221927261136265,street-s,28111104.0,2271358.0,1598626.0,0.0555390184963533,,24924928.0,85093.0,82155.0,0.003295709307808378
355,part,body,0.05528117369613323,red-c,21004512.0,3202823.0,142765.0,0.005932580553070344,bottle,940208.0,1531723.0,101195.0,0.04268505645504181,body,1291612.0,479058.0,92757.0,0.05528117369613323,metal,3462561.0,784190.0,119962.0,0.029069089793541662,lighthouse-s,589568.0,836273.0,71970.0,0.05315868350825152,,24924928.0,173380.0,107971.0,0.004320509963511097
256,part,screen,0.055256365394299026,white-c,72511065.0,2691773.0,650399.0,0.008724047244114979,tvmonitor,1019561.0,1208848.0,52228.0,0.023999841924913414,screen,677188.0,188309.0,45320.0,0.055256365394299026,painted,13470129.0,615053.0,178404.0,0.012828564603533614,movie_theater-indoor-s,238336.0,755456.0,19764.0,0.020290997794724583,chequered,1530368.0,90818.0,5831.0,0.00360973284510216
239,object,palm,0.055191433775794475,green-c,63326720.0,3162358.0,907697.0,0.013840772886438606,palm,316229.0,2362404.0,140105.0,0.055191433775794475,wing,323329.0,473400.0,8305.0,0.010533672237273344,foliage,30325.0,196267.0,2439.0,0.01088096077232961,street-s,28111104.0,1415849.0,405192.0,0.013913719022692343,veined,1806336.0,319745.0,24067.0,0.011449495579001852
186,object,swimming pool,0.05463749799917339,blue-c,61494563.0,3016666.0,1476362.0,0.023421355041488387,swimming pool,200439.0,2006796.0,114350.0,0.05463749799917339,screen,677188.0,319092.0,9980.0,0.010118625164757172,wallpaper,479323.0,137655.0,5151.0,0.008419046560547342,swimming_pool-indoor-s,250880.0,987475.0,48909.0,0.0411191428614666,crystalline,1530368.0,784236.0,81977.0,0.03671773207078478
75,scene,laundromat-s,0.054153447779917624,black-c,139916835.0,3145249.0,757236.0,0.005321224193289606,washer,211900.0,1966173.0,102362.0,0.04931418680153451,arcades,36106.0,533768.0,17891.0,0.03241223008679615,metal,3462561.0,440381.0,22706.0,0.005851705927165255,laundromat-s,363776.0,1391633.0,90178.0,0.054153447779917624,,24924928.0,224712.0,169175.0,0.006772291868866332
39,material,food,0.0531297479294307,red-c,21004512.0,3053010.0,180377.0,0.007554378884075127,pool table,435101.0,1235740.0,31049.0,0.018934718549669716,pot,422616.0,206733.0,10938.0,0.017687266235561782,food,1104928.0,707661.0,91444.0,0.0531297479294307,ball_pit-s,275968.0,756188.0,34491.0,0.034571724977823216,sprinkled,1718528.0,331737.0,71904.0,0.036345237294912305
390,part,hair,0.05295584780203441,yellow-c,34166024.0,3054245.0,196783.0,0.005315085672915835,bus,1628191.0,1356435.0,106034.0,0.03683536951398461,hair,1159565.0,805656.0,98836.0,0.05295584780203441,glass,2246777.0,816035.0,24086.0,0.007926348081399902,classroom-s,639744.0,622573.0,17434.0,0.014004528939667422,dotted,2935296.0,141404.0,16283.0,0.005320516779249364
190,scene,creek-s,0.05267547919568371,white-c,72511065.0,3075904.0,368610.0,0.00490053232881616,rock,1936429.0,1653920.0,70738.0,0.020098243811603043,hair,1159565.0,651977.0,71282.0,0.040960546125291625,carpet,4405463.0,559485.0,86958.0,0.017826604810587968,creek-s,577024.0,883159.0,73067.0,0.05267547919568371,polka-dotted,1705984.0,322965.0,46166.0,0.023283435454106678
399,part,back,0.052527673975886625,red-c,21004512.0,2970124.0,253502.0,0.010686757218267895,chair,4633108.0,1624669.0,219245.0,0.03630766550545729,back,593570.0,555886.0,57365.0,0.052527673975886625,fabric,8548746.0,741913.0,128890.0,0.014068243807500495,conference_room-s,2308096.0,1063185.0,117966.0,0.03626024531900538,dotted,2935296.0,194199.0,59525.0,0.01938944028769011
219,scene,corridor-s,0.052426736535120116,black-c,139916835.0,3168953.0,719942.0,0.005056985367122392,ceiling,12122565.0,1495435.0,323821.0,0.02435810440042969,wave,42267.0,214444.0,2993.0,0.011796561536824344,glass,2246777.0,693629.0,15192.0,0.005193466187431073,corridor-s,1530368.0,956027.0,123860.0,0.052426736535120116,cobwebbed,1505280.0,332983.0,28197.0,0.015577885005298149
200,scene,ball_pit-s,0.05227294751283999,purple-c,10857154.0,2626540.0,270997.0,0.020510346979121675,aquarium,93689.0,1165335.0,27621.0,0.022430512188130126,screen,677188.0,294252.0,26943.0,0.028526294948528156,glass,2246777.0,319993.0,21243.0,0.008345226744795872,ball_pit-s,275968.0,549296.0,40996.0,0.05227294751283999,dotted,2935296.0,888289.0,139659.0,0.03791037062090824
386,object,tent,0.05219942512520279,blue-c,61494563.0,3133780.0,435260.0,0.006780481317589934,tent,221716.0,2165009.0,118405.0,0.05219942512520279,body,1291612.0,603608.0,30008.0,0.01608825163037767,fabric,8548746.0,444090.0,92018.0,0.010338150942980746,campsite-s,225792.0,971670.0,35978.0,0.030975889465545803,,24924928.0,320637.0,236799.0,0.009468639916099818
478,object,tree,0.05198632174319498,green-c,63326720.0,3024255.0,1038864.0,0.01590614641134475,tree,21215516.0,2303374.0,1162240.0,0.05198632174319498,leg,2786636.0,421259.0,18807.0,0.005897297283737545,foliage,30325.0,130856.0,2180.0,0.013710605593675504,park-s,1179136.0,1251643.0,65182.0,0.02755414383768664,cracked,1593088.0,394783.0,40607.0,0.02085336143429961
180,texture,perforated,0.05185862036328186,white-c,72511065.0,3308048.0,635998.0,0.008459319622497685,ground,7897548.0,823751.0,176863.0,0.020699201211174148,crosswalk,241792.0,31839.0,688.0,0.0025206728144704193,carpet,4405463.0,67921.0,26910.0,0.0060519863604285105,zen_garden-s,125440.0,313959.0,8668.0,0.020123928855828806,perforated,1793792.0,2351485.0,204370.0,0.05185862036328186
371,part,pane,0.051824907668954846,white-c,72511065.0,3053448.0,1148705.0,0.0154363035337868,windowpane,8841352.0,1540621.0,437988.0,0.04404552098580197,pane,480756.0,311265.0,39024.0,0.051824907668954846,glass,2246777.0,488729.0,104050.0,0.039540847348388114,window_seat-s,577024.0,946388.0,25165.0,0.016796295937852704,dotted,2935296.0,206536.0,30438.0,0.009782753325358344
12,object,motorbike,0.05169747832069637,black-c,139916835.0,3054220.0,1467751.0,0.010372556389213358,motorbike,1440771.0,2142295.0,176130.0,0.05169747832069637,wheel,1513439.0,1164298.0,72691.0,0.027903921850132397,fur,103280.0,287288.0,2573.0,0.006631528756813875,television_studio-s,200704.0,723754.0,14968.0,0.016457575124520334,,24924928.0,203885.0,143161.0,0.0057297284057266145
495,object,swimming pool,0.05158434657936094,blue-c,61494563.0,3230101.0,458171.0,0.0071292360701866835,swimming pool,200439.0,1615603.0,89084.0,0.05158434657936094,faucet,46285.0,541195.0,10967.0,0.019022988206683973,ceramic,679072.0,497566.0,27843.0,0.024236700194551684,jacuzzi-indoor-s,526848.0,1108083.0,77354.0,0.049663034315478465,potholed,1580544.0,232728.0,13276.0,0.007375571945715435
374,object,railing,0.051066335616785835,green-c,63326720.0,3339234.0,358791.0,0.005411044354287937,railing,875712.0,1921206.0,135889.0,0.051066335616785835,headboard,500152.0,441667.0,31070.0,0.034114778056303106,wallpaper,479323.0,515139.0,5145.0,0.005200557556374751,balcony-interior-s,464128.0,980667.0,53098.0,0.038153419889530554,grid,1682240.0,278816.0,18674.0,0.00961396882796484
171,scene,wheat_field-s,0.05102018873401979,yellow-c,34166024.0,3044028.0,412258.0,0.011203334634679459,field,1883336.0,2036385.0,173499.0,0.04631305886303588,roof,443437.0,659543.0,50288.0,0.047770857952753515,food,1104928.0,355009.0,33732.0,0.02365157884034904,wheat_field-s,175616.0,997394.0,56942.0,0.05102018873401979,fibrous,1831424.0,348868.0,91794.0,0.0439521608352031
421,part,shop window,0.05089173960523768,black-c,139916835.0,2966070.0,857112.0,0.00603490381497113,shelf,1919975.0,1652554.0,59110.0,0.016824067952043293,shop window,233888.0,477262.0,34439.0,0.05089173960523768,brick,422313.0,496838.0,9100.0,0.00999943959184705,living_room-s,9621248.0,1142136.0,140681.0,0.013243427779163175,,24924928.0,101706.0,97626.0,0.00391616064305487
510,part,hand,0.05087321584216525,pink-c,18491188.0,3048863.0,220369.0,0.010336411209135296,person,14523849.0,992410.0,365666.0,0.024135424930232102,hand,398768.0,682714.0,52355.0,0.05087321584216525,skin,177664.0,1084055.0,40243.0,0.03294620606544869,auto_mechanics-indoor-s,125440.0,266505.0,6201.0,0.016075428263304156,waffled,1555456.0,137696.0,20580.0,0.012304403039151679
461,scene,nursery-s,0.05059457017566395,white-c,72511065.0,3387868.0,414521.0,0.0054914781610804625,cradle,157375.0,1990372.0,95879.0,0.04672766474256629,safety side,15966.0,402117.0,12266.0,0.030225446445072524,glass,2246777.0,400359.0,13760.0,0.00522523179371271,nursery-s,827904.0,1339564.0,104381.0,0.05059457017566395,grid,1682240.0,303238.0,64465.0,0.033557815590003814
356,part,screen,0.05044101993223203,white-c,72511065.0,2992897.0,512893.0,0.0068393877676287025,silver screen,120430.0,1448265.0,32737.0,0.02131373383907633,screen,677188.0,357009.0,49661.0,0.05044101993223203,metal,3462561.0,712595.0,58437.0,0.014195042216872223,conference_room-s,2308096.0,984362.0,75367.0,0.023427065009973297,lined,1568000.0,171592.0,43210.0,0.025471857164247203
92,scene,cavern-indoor-s,0.05036275886225498,brown-c,182265724.0,3075401.0,1143850.0,0.006209918143468735,rock,1936429.0,1453112.0,98780.0,0.030017372881227168,torso,7669375.0,506126.0,154119.0,0.01921352205891703,food,1104928.0,408432.0,48913.0,0.033400321076829685,cavern-indoor-s,163072.0,568617.0,35083.0,0.05036275886225498,stratified,1568000.0,982837.0,89630.0,0.03641709128894888
164,material,carpet,0.05020559426006952,red-c,21004512.0,2992960.0,181406.0,0.007616959072921615,floor,20378155.0,1278104.0,530692.0,0.025120840543593457,top,381885.0,304577.0,4936.0,0.007242570349480429,carpet,4405463.0,1125638.0,264417.0,0.05020559426006952,parlor-s,1003520.0,961724.0,40115.0,0.020837564651511663,chequered,1530368.0,229084.0,33504.0,0.019411940568313763
279,scene,corn_field-s,0.05002132434371118,green-c,63326720.0,3188425.0,661331.0,0.01004240999617729,plant,3760075.0,1957158.0,202960.0,0.03680630248085287,back pillow,282308.0,393287.0,4277.0,0.006371049189802745,food,1104928.0,275665.0,9550.0,0.006965499987965367,corn_field-s,188160.0,996074.0,56415.0,0.05002132434371118,fibrous,1831424.0,615892.0,99237.0,0.04226305844053799
458,object,train,0.04995242400859681,red-c,21004512.0,2912030.0,205319.0,0.008659148454721209,train,1646804.0,1680091.0,158280.0,0.04995242400859681,head,4946761.0,712068.0,130552.0,0.0236153145003407,metal,3462561.0,538679.0,13905.0,0.003487291637146114,weighbridge-s,263424.0,717277.0,14204.0,0.014696372570220082,,24924928.0,192161.0,142175.0,0.005692712295225521
23,object,swivel chair,0.0498612724031131,black-c,139916835.0,2897489.0,1264452.0,0.008932908113120724,swivel chair,309015.0,1461091.0,84068.0,0.0498612724031131,monitor,141433.0,539389.0,13496.0,0.0202239984655176,leather,470954.0,706343.0,18864.0,0.016284066493271514,office-s,1542912.0,990672.0,82652.0,0.03372268182062987,,24924928.0,141005.0,131999.0,0.0052939500040386726
81,texture,striped,0.04970367849598377,black-c,139916835.0,3170783.0,780649.0,0.005485669503648834,aqueduct,70970.0,1869161.0,25898.0,0.013529178527378852,arcades,36106.0,466007.0,7309.0,0.014771505485000117,concrete,382930.0,222025.0,3190.0,0.00530107267787259,aqueduct-s,225792.0,1064502.0,30491.0,0.02420299046755723,striped,2433536.0,672660.0,147079.0,0.04970367849598377
124,material,carpet,0.049295836392928775,grey-c,159331282.0,2990397.0,1289507.0,0.008007760089083316,road,12902886.0,2090384.0,597898.0,0.04153404302438311,roof,443437.0,219178.0,1607.0,0.0024311354779367267,carpet,4405463.0,381582.0,224895.0,0.049295836392928775,highway-s,4076800.0,1134033.0,74471.0,0.014498783380143378,porous,1856512.0,178558.0,12715.0,0.0062872245476189885
270,object,tree,0.049220861115186844,green-c,63326720.0,2450784.0,1650052.0,0.025730821177800733,tree,21215516.0,2203592.0,1098633.0,0.049220861115186844,lower sash,62181.0,261283.0,504.0,0.0015605647758236308,foliage,30325.0,44783.0,1050.0,0.014178076642631432,rope_bridge-s,188160.0,964736.0,15774.0,0.013871862473859445,,24924928.0,189486.0,164895.0,0.006609145450860195
101,scene,forest-needleleaf-s,0.04911115210048714,black-c,139916835.0,2694789.0,1089039.0,0.007695160457958,tree,21215516.0,1123212.0,435179.0,0.019867967515218653,balcony,317196.0,150509.0,6869.0,0.014905519534064176,fur,103280.0,69154.0,1015.0,0.005921163931652848,forest-needleleaf-s,740096.0,647706.0,64966.0,0.04911115210048714,studded,1593088.0,1314050.0,125577.0,0.04514623263699771
479,object,bridge,0.04909383458271488,black-c,139916835.0,2971443.0,744890.0,0.005240412589574691,bridge,432492.0,1754342.0,102336.0,0.04909383458271488,headboard,500152.0,360902.0,16117.0,0.019074794925538825,wood,9793596.0,430204.0,55163.0,0.005424817505040253,bridge-s,639744.0,902377.0,57812.0,0.03894876336396263,potholed,1580544.0,356141.0,26176.0,0.0137010608167771
181,object,railing,0.049086662622725735,black-c,139916835.0,3124046.0,671830.0,0.0047189329090913164,railing,875712.0,1723695.0,121626.0,0.049086662622725735,balcony,317196.0,390592.0,25055.0,0.036698094276972106,brick,422313.0,426463.0,3600.0,0.004259467850483213,staircase-s,865536.0,1149872.0,54686.0,0.02789074636791957,,24924928.0,174236.0,130974.0,0.005245634545395561
77,object,ground,0.04905954733706627,brown-c,182265724.0,2751764.0,1188523.0,0.0064653739414787,ground,7897548.0,1831254.0,454970.0,0.04905954733706627,base,72883.0,426174.0,4297.0,0.008685018999110677,concrete,382930.0,289237.0,6160.0,0.00924915203593956,batters_box-s,125440.0,725099.0,15631.0,0.018721823242800403,potholed,1580544.0,256091.0,35313.0,0.01960393533193954
84,material,food,0.04889360826793012,red-c,21004512.0,3053718.0,293750.0,0.012360884816330927,flower,591549.0,1319208.0,38532.0,0.020580859672315027,back pillow,282308.0,381440.0,8665.0,0.01322733149845134,food,1104928.0,751127.0,86519.0,0.04889360826793012,market-outdoor-s,363776.0,757036.0,39586.0,0.036612142142345816,banded,2571520.0,657035.0,124466.0,0.04009743277335154
282,material,carpet,0.04887715106234761,red-c,21004512.0,3165508.0,218250.0,0.00911206144681583,floor,20378155.0,1781178.0,397605.0,0.018270837683478078,fire escape,51663.0,211038.0,4902.0,0.01901481386661701,carpet,4405463.0,597831.0,233151.0,0.04887715106234761,bow_window-outdoor-s,288512.0,1118876.0,17709.0,0.01274323063095866,crosshatched,1743616.0,253568.0,20578.0,0.010410774833224223
345,scene,field-cultivated-s,0.04882671807548598,green-c,63326720.0,3310993.0,749800.0,0.011379932461967645,field,1883336.0,1667758.0,152968.0,0.04501539966440326,roof,443437.0,145207.0,3912.0,0.00669024441966576,food,1104928.0,247581.0,29158.0,0.022033458999161974,field-cultivated-s,639744.0,979334.0,75374.0,0.04882671807548598,knitted,1856512.0,1345331.0,137494.0,0.04486891016656393
508,scene,shopping_mall-indoor-s,0.04834898786221996,brown-c,182265724.0,3058248.0,858957.0,0.004656476459777481,building,35246027.0,1540775.0,400866.0,0.0110170588988009,shop window,233888.0,260325.0,7043.0,0.014456965740911792,granite,1315719.0,606363.0,8345.0,0.004360578282177749,shopping_mall-indoor-s,263424.0,1121358.0,63865.0,0.04834898786221996,,24924928.0,127907.0,114097.0,0.004575091169408813
160,scene,mountain_snowy-s,0.04813084777788772,orange-c,30348501.0,3018661.0,218708.0,0.0065978340950682045,mountain,5469345.0,1664372.0,214252.0,0.030963665543506616,drawer,540514.0,485703.0,10986.0,0.010821182568302189,wood,9793596.0,562166.0,70585.0,0.006862789040966432,mountain_snowy-s,1793792.0,928687.0,125018.0,0.04813084777788772,striped,2433536.0,381369.0,60680.0,0.022031605987165175
98,object,motorbike,0.04799717897234768,black-c,139916835.0,2995225.0,891461.0,0.006276983805708353,motorbike,1440771.0,1647094.0,141421.0,0.04799717897234768,leg,2786636.0,987434.0,140644.0,0.0387083705571546,fabric,8548746.0,539871.0,46913.0,0.00518851313867386,subway_interior-s,363776.0,531828.0,18647.0,0.021263300253034068,wrinkled,1555456.0,150865.0,6953.0,0.004091521083132082
