unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,material-label,material-truth,material-activation,material-intersect,material-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
322,object,water,0.01811259644126604,grey-c,159331282.0,2288470.0,695118.0,0.004319525126277435,water,5662399.0,1440490.0,126363.0,0.01811259644126604,muzzle,666221.0,479167.0,16715.0,0.014809426645272811,ceramic,679072.0,351920.0,5548.0,0.0054103393261845595,river-s,627200.0,639959.0,11448.0,0.00911674740445851,smeared,1869056.0,166140.0,6792.0,0.003348445378731259
416,part,roof,0.018030868514530635,green-c,63326720.0,2642050.0,289470.0,0.004407324682205809,mountain,5469345.0,1915163.0,88740.0,0.012163215716289224,roof,443437.0,438701.0,15624.0,0.018030868514530635,granite,1315719.0,288273.0,9520.0,0.005970628521541927,building_facade-s,3148544.0,1075206.0,42329.0,0.01012311364964207,,24924928.0,165468.0,131866.0,0.005283404110738894
89,texture,striped,0.0179695588056622,red-c,21004512.0,2095353.0,100003.0,0.004347982609634788,person,14523849.0,1003319.0,179688.0,0.01170798072387128,arm,2299112.0,591237.0,41644.0,0.01461857229864096,fabric,8548746.0,404228.0,51517.0,0.005787479510376784,catwalk-s,137984.0,324868.0,1739.0,0.0037713098524656636,striped,2433536.0,364901.0,49399.0,0.0179695588056622
70,texture,swirly,0.01790701277369215,orange-c,30348501.0,2367513.0,166783.0,0.005124022745729384,curtain,3110939.0,956282.0,34887.0,0.008651813069056283,column,193649.0,274018.0,2003.0,0.004301384689389774,glass,2246777.0,566964.0,11083.0,0.003954460372974512,closet-s,990976.0,580615.0,9316.0,0.005963098686210815,swirly,1605632.0,161763.0,31092.0,0.01790701277369215
509,object,car,0.017826785228256457,red-c,21004512.0,2262425.0,112012.0,0.004837502172863872,car,5354795.0,1271750.0,116061.0,0.017826785228256457,wheel,1513439.0,587672.0,29076.0,0.014032581495968938,paper,471596.0,406683.0,3846.0,0.0043982786559976575,street-s,28111104.0,623439.0,157511.0,0.005511804024994618,sprinkled,1718528.0,142648.0,7325.0,0.003951234484324792
249,part,roof,0.017743424843310863,orange-c,30348501.0,2544625.0,150999.0,0.004611765142808224,car,5354795.0,1266790.0,114833.0,0.017648282891371915,roof,443437.0,365553.0,14104.0,0.017743424843310863,carpet,4405463.0,387200.0,36492.0,0.00767255845090515,escalator-indoor-s,175616.0,628337.0,5450.0,0.006825271789836731,striped,2433536.0,404291.0,31808.0,0.011335632438696959
128,part,shop window,0.017695511917065986,black-c,139916835.0,2618850.0,1346408.0,0.009536191618857855,train,1646804.0,1706402.0,47381.0,0.014332579613258414,shop window,233888.0,383498.0,10735.0,0.017695511917065986,glass,2246777.0,192515.0,10079.0,0.004149080381176949,building_facade-s,3148544.0,973360.0,33247.0,0.008131520937070534,meshed,1756160.0,227569.0,16442.0,0.008357702765280308
405,part,hair,0.01766848139388661,yellow-c,34166024.0,2300243.0,207348.0,0.005718537830650715,dog,3793935.0,1137522.0,36706.0,0.007499053578006318,hair,1159565.0,319781.0,25684.0,0.01766848139388661,glass,2246777.0,392771.0,11891.0,0.004525324271775198,forest-needleleaf-s,740096.0,566388.0,5051.0,0.003881106441899045,chequered,1530368.0,253556.0,13544.0,0.007650334956337057
234,object,pole,0.01761910765848727,yellow-c,34166024.0,1592983.0,137005.0,0.0038460780503016085,pole,439586.0,875993.0,22778.0,0.01761910765848727,column,193649.0,271786.0,7850.0,0.017155282625086046,metal,3462561.0,213716.0,12649.0,0.0034525885270011037,bow_window-outdoor-s,288512.0,464705.0,4243.0,0.005665083167105934,meshed,1756160.0,188413.0,24053.0,0.012524212192531189
242,object,cat,0.017448927432849322,white-c,72511065.0,2197253.0,412233.0,0.005548515779801856,cat,4163987.0,1365561.0,94830.0,0.017448927432849322,head,4946761.0,461035.0,57914.0,0.010825285492278148,fabric,8548746.0,373685.0,33314.0,0.0037477288239090565,hill-s,426496.0,572500.0,5733.0,0.00577188519052859,freckled,1555456.0,213145.0,10525.0,0.005986658142196356
482,texture,grid,0.017233189942819315,yellow-c,34166024.0,1929156.0,186745.0,0.005200588663916988,bottle,940208.0,804333.0,17489.0,0.010126504587007224,body,1291612.0,185444.0,15883.0,0.010870033870048241,glass,2246777.0,398002.0,14378.0,0.005466086729741967,ball_pit-s,275968.0,488289.0,2924.0,0.0038406321543923614,grid,1682240.0,210951.0,32073.0,0.017233189942819315
85,part,muzzle,0.017225925965921193,yellow-c,34166024.0,1900875.0,194300.0,0.005416390376398432,dog,3793935.0,846631.0,49761.0,0.010839275464760538,muzzle,666221.0,369965.0,17547.0,0.017225925965921193,food,1104928.0,392850.0,23520.0,0.015953788278578105,shopping_mall-indoor-s,263424.0,345654.0,2638.0,0.004349976914451553,waffled,1555456.0,209156.0,17691.0,0.010126960520824926
375,part,wing,0.017219225857348728,orange-c,30348501.0,2170447.0,153824.0,0.004752770296817031,bird,1030707.0,1132270.0,30533.0,0.014318312696605398,wing,323329.0,458051.0,13227.0,0.017219225857348728,food,1104928.0,372523.0,8549.0,0.005819993437274917,shoe_shop-s,577024.0,521161.0,4262.0,0.0038960694674122403,braided,1568000.0,170323.0,17856.0,0.010378577444379927
354,object,flower,0.017142094889106,yellow-c,34166024.0,2010670.0,295138.0,0.008225340060503508,flower,591549.0,1078342.0,28143.0,0.017142094889106,hair,1159565.0,275030.0,10140.0,0.00711851199230583,food,1104928.0,262663.0,20966.0,0.015569293604381324,dining_room-s,5694976.0,607284.0,30668.0,0.0048899864659563315,paisley,1555456.0,239320.0,26428.0,0.014945022133652426
140,texture,zigzagged,0.01693889752709574,orange-c,30348501.0,2724296.0,182093.0,0.0055363059422504305,bed,5899566.0,1260564.0,76945.0,0.010863051014480068,torso,7669375.0,449692.0,108152.0,0.01350058014596335,food,1104928.0,341976.0,16864.0,0.011792677127912507,alley-s,1091328.0,641944.0,11419.0,0.0066318088710244135,zigzagged,1618176.0,511351.0,35471.0,0.01693889752709574
220,part,arm,0.016915492059351146,red-c,21004512.0,2238435.0,124232.0,0.005373655066901426,person,14523849.0,1015926.0,231375.0,0.015114250999451281,arm,2299112.0,538670.0,47204.0,0.016915492059351146,fabric,8548746.0,497081.0,90672.0,0.010125117879031685,art_studio-s,1229312.0,368526.0,6317.0,0.003969159062305807,freckled,1555456.0,159192.0,11193.0,0.006570763536459724
27,material,food,0.016868443375270777,white-c,72511065.0,1958885.0,532177.0,0.007197633610089934,person,14523849.0,1038605.0,201943.0,0.013146893355305693,head,4946761.0,453321.0,60847.0,0.011396201890345714,food,1104928.0,334794.0,23883.0,0.016868443375270777,market-outdoor-s,363776.0,526124.0,3928.0,0.004433548690026321,bumpy,2082304.0,165218.0,15946.0,0.0071456226451619845
453,part,drawer,0.01685426387001818,red-c,21004512.0,1924436.0,123745.0,0.005426174018271181,car,5354795.0,925546.0,85847.0,0.013858597651398161,drawer,540514.0,304438.0,14005.0,0.01685426387001818,metal,3462561.0,431255.0,39831.0,0.010335016872146623,pantry-s,413952.0,530486.0,4605.0,0.004899806667780339,waffled,1555456.0,82692.0,4796.0,0.002936292972978268
115,part,paw,0.01673470854692094,white-c,72511065.0,2169096.0,783949.0,0.01060878465597127,dog,3793935.0,1129347.0,79034.0,0.016315019379684936,paw,266872.0,496953.0,12572.0,0.01673470854692094,paper,471596.0,313662.0,4287.0,0.005489320346081992,mountain_snowy-s,1793792.0,482538.0,9804.0,0.004325562556970447,lacelike,1530368.0,344394.0,23739.0,0.012824800124039517
46,color,orange-c,0.016644108317937584,orange-c,30348501.0,1979032.0,529254.0,0.016644108317937584,cabinet,5324231.0,781444.0,36523.0,0.006017809407310939,headboard,500152.0,224886.0,5631.0,0.007827279968084824,wood,9793596.0,615748.0,85622.0,0.008293714224385353,living_room-s,9621248.0,529281.0,62003.0,0.006145892868789752,zigzagged,1618176.0,86941.0,7335.0,0.004320342658833702
1,object,windowpane,0.01662870748092748,white-c,72511065.0,2139878.0,280839.0,0.0037762351387864135,windowpane,8841352.0,1269357.0,165378.0,0.01662870748092748,pane,480756.0,273355.0,9906.0,0.013310848489327535,glass,2246777.0,251456.0,14643.0,0.005895900692143228,bookstore-s,401408.0,795544.0,14335.0,0.012121422235601214,grid,1682240.0,124373.0,15504.0,0.008656089607053507
121,object,motorbike,0.016617701065001836,black-c,139916835.0,1935816.0,963923.0,0.006841732576363384,motorbike,1440771.0,906705.0,38372.0,0.016617701065001836,wheel,1513439.0,473265.0,30399.0,0.01553898804123079,leather,470954.0,349307.0,3878.0,0.004750221403434417,cockpit-s,539392.0,350428.0,3739.0,0.004219704519112812,striped,2433536.0,165893.0,18512.0,0.007172644451565084
252,part,torso,0.016595113063289358,pink-c,18491188.0,2409095.0,98060.0,0.004713919276800369,dog,3793935.0,1222505.0,68717.0,0.013888610983274529,torso,7669375.0,530225.0,133852.0,0.016595113063289358,fabric,8548746.0,466904.0,96506.0,0.010820096637076383,mountain_snowy-s,1793792.0,533537.0,18271.0,0.007912750567547458,waffled,1555456.0,256904.0,17691.0,0.009857528045561606
350,part,muzzle,0.016545027672624113,blue-c,61494563.0,2679522.0,395767.0,0.006205353361623617,dog,3793935.0,1602675.0,80145.0,0.015074866476126525,muzzle,666221.0,705452.0,22325.0,0.016545027672624113,food,1104928.0,418829.0,10168.0,0.006717807806478509,mountain-s,1166592.0,516217.0,10114.0,0.006046529702067621,waffled,1555456.0,229965.0,11988.0,0.006759770456510057
403,part,hair,0.01641851707958519,black-c,139916835.0,1877481.0,1135241.0,0.008070869227598717,person,14523849.0,924580.0,201513.0,0.013216640007723528,hair,1159565.0,540954.0,27469.0,0.01641851707958519,leather,470954.0,329713.0,5057.0,0.006356129259310465,ball_pit-s,275968.0,343702.0,6042.0,0.009846356424413486,studded,1593088.0,117266.0,7685.0,0.0045135020370958776
383,part,top,0.0163633437451759,yellow-c,34166024.0,2042067.0,115106.0,0.0031891515761303755,pool table,435101.0,1077863.0,17561.0,0.011743322702977057,top,381885.0,237001.0,9964.0,0.0163633437451759,granite,1315719.0,460814.0,13548.0,0.007684693857293171,poolroom-home-s,1317120.0,646491.0,14992.0,0.007693653813290335,,24924928.0,125717.0,76410.0,0.003059553175502673
485,object,dog,0.016256189624716387,yellow-c,34166024.0,1812053.0,147561.0,0.004118305189911304,dog,3793935.0,853995.0,74349.0,0.016256189624716387,neck,812426.0,488420.0,16800.0,0.013083643420874331,food,1104928.0,424286.0,12373.0,0.008157084361511852,living_room-s,9621248.0,295582.0,29091.0,0.002942128630215664,bumpy,2082304.0,140758.0,14301.0,0.006474670641142251
488,part,eye,0.016236532334724038,red-c,21004512.0,1891603.0,91690.0,0.004020710892732441,rock,1936429.0,944395.0,30260.0,0.010615443119326561,eye,110350.0,260618.0,5927.0,0.016236532334724038,food,1104928.0,229938.0,6967.0,0.005246633968396693,creek-s,577024.0,455046.0,6833.0,0.006664800431509982,cracked,1593088.0,468313.0,32839.0,0.016188314678082308
326,object,sky,0.01618291528175567,blue-c,61494563.0,2380403.0,688063.0,0.01088932939156711,sky,36650987.0,1573276.0,608729.0,0.01618291528175567,pane,480756.0,450553.0,6286.0,0.006795506706319734,glass,2246777.0,297344.0,18557.0,0.007347665709520725,water_tower-s,275968.0,721508.0,6300.0,0.006356086103779752,frilly,1618176.0,217916.0,14146.0,0.007764225723484669
435,object,plant,0.016124908726064157,green-c,63326720.0,1987466.0,747171.0,0.011572023269156859,plant,3760075.0,1212065.0,78903.0,0.016124908726064157,pane,480756.0,310940.0,5150.0,0.006547614506970984,food,1104928.0,261445.0,9458.0,0.006970222895317688,ball_pit-s,275968.0,650225.0,5290.0,0.005744361784031542,dotted,2935296.0,177002.0,14831.0,0.0047881058942678
476,object,sidewalk,0.016122604267632065,orange-c,30348501.0,2264468.0,162516.0,0.005008127313353684,sidewalk,4001057.0,1197663.0,82487.0,0.016122604267632065,crosswalk,241792.0,195903.0,5563.0,0.01287338128164542,granite,1315719.0,539525.0,14844.0,0.008065637904803304,street-s,28111104.0,767627.0,183677.0,0.006400998583240164,,24924928.0,72060.0,64559.0,0.0025893586220580435
233,object,curtain,0.016009612417490465,orange-c,30348501.0,2386478.0,154381.0,0.004738433591673179,curtain,3110939.0,1136414.0,66927.0,0.016009612417490465,wheel,1513439.0,277247.0,17837.0,0.010061206566379878,fabric,8548746.0,422465.0,96824.0,0.010910500071723265,archive-s,338688.0,631288.0,4517.0,0.004678603648627233,cobwebbed,1505280.0,193281.0,9156.0,0.005419659584291511
223,material,skin,0.015910100311947287,pink-c,18491188.0,1474971.0,66852.0,0.003359513977044527,airplane,1293178.0,734941.0,26582.0,0.01328079371003384,hand,398768.0,349667.0,9576.0,0.012960524267823764,skin,177664.0,208903.0,6054.0,0.015910100311947287,bookstore-s,401408.0,322379.0,5139.0,0.007150927853413631,interlaced,1630720.0,125560.0,11429.0,0.006550129495297879
63,part,screen,0.015796956106941908,orange-c,30348501.0,2568621.0,146817.0,0.004480184117907965,painting,2207098.0,1193389.0,48783.0,0.014554686213341035,screen,677188.0,404587.0,16823.0,0.015796956106941908,glass,2246777.0,712282.0,33622.0,0.011492983783277507,living_room-s,9621248.0,767707.0,72657.0,0.007042933424373743,,24924928.0,87111.0,54892.0,0.0021994501214421666
39,part,pane,0.01577317279305654,white-c,72511065.0,1788617.0,303718.0,0.0041045211601000295,windowpane,8841352.0,873718.0,113281.0,0.011797905577804304,pane,480756.0,304072.0,12187.0,0.01577317279305654,glass,2246777.0,306075.0,19806.0,0.007819044739021716,dining_room-s,5694976.0,485871.0,46988.0,0.007660430407676473,zigzagged,1618176.0,139753.0,18978.0,0.010913475997886082
24,material,leather,0.015657610594319454,orange-c,30348501.0,2550404.0,169011.0,0.005163811407394109,car,5354795.0,1036178.0,71895.0,0.011377450950914041,engine,96350.0,379049.0,5645.0,0.012016928009128179,leather,470954.0,651240.0,17300.0,0.015657610594319454,elevator-door-s,137984.0,563082.0,5019.0,0.007210719965749438,woven,1781248.0,160101.0,11305.0,0.005857379417256808
358,object,windowpane,0.01565497616405625,orange-c,30348501.0,2757484.0,244426.0,0.0074380524673220766,windowpane,8841352.0,1666330.0,161962.0,0.01565497616405625,wheel,1513439.0,512034.0,27562.0,0.013795409305019093,glass,2246777.0,352380.0,18531.0,0.0071808158175574455,building_facade-s,3148544.0,1119084.0,48581.0,0.011514685662425661,paisley,1555456.0,126058.0,7296.0,0.00435785542862399
227,object,painting,0.01565233334783029,red-c,21004512.0,2334908.0,119900.0,0.005163758768484447,painting,2207098.0,1039001.0,50026.0,0.01565233334783029,screen,677188.0,326958.0,12046.0,0.012141921177300674,glass,2246777.0,576726.0,34299.0,0.012297056794698415,dining_room-s,5694976.0,633695.0,32576.0,0.005174000709963875,interlaced,1630720.0,103772.0,7642.0,0.004425398847612705
8,part,hair,0.015563088414217585,red-c,21004512.0,1779537.0,109532.0,0.004830621088863767,motorbike,1440771.0,917199.0,28076.0,0.012050333620327792,hair,1159565.0,401325.0,23920.0,0.015563088414217585,food,1104928.0,271689.0,6793.0,0.004959031233209522,closet-s,990976.0,425186.0,11325.0,0.008061433461675625,swirly,1605632.0,235264.0,27164.0,0.014976854353344376
410,scene,bookstore-s,0.015545608106471084,orange-c,30348501.0,1956285.0,139035.0,0.004322454650600261,book,615007.0,1027159.0,21215.0,0.013087995874027038,roof,443437.0,291426.0,8972.0,0.012359982421603242,paper,471596.0,415808.0,4077.0,0.004615504790411704,bookstore-s,401408.0,646500.0,16041.0,0.015545608106471084,chequered,1530368.0,118420.0,18631.0,0.011428960523434246
368,texture,waffled,0.015526919378837281,red-c,21004512.0,1701369.0,67594.0,0.002985826621952447,motorbike,1440771.0,820296.0,22276.0,0.009950013199088259,paw,266872.0,406391.0,7714.0,0.011590431358171973,food,1104928.0,283560.0,9209.0,0.006676676727478632,creek-s,577024.0,305220.0,4016.0,0.004572844409424431,waffled,1555456.0,335120.0,28906.0,0.015526919378837281
312,texture,perforated,0.0154871700361414,white-c,72511065.0,2263339.0,793574.0,0.010726751781508805,tree,21215516.0,1198743.0,178583.0,0.008031372646372433,frame,136341.0,258586.0,2008.0,0.005110468060847145,wallpaper,479323.0,123396.0,2547.0,0.0042437834487446926,forest-needleleaf-s,740096.0,500181.0,10390.0,0.008447930582240483,perforated,1793792.0,597596.0,36471.0,0.0154871700361414
191,texture,zigzagged,0.015436021375029866,orange-c,30348501.0,2403555.0,168181.0,0.0051614794127463354,painting,2207098.0,1191429.0,33463.0,0.00994423880199604,top,381885.0,380825.0,7444.0,0.009856130158116476,glass,2246777.0,608766.0,12637.0,0.004445099486229935,living_room-s,9621248.0,778248.0,62921.0,0.0060872194126197505,zigzagged,1618176.0,111602.0,26295.0,0.015436021375029866
366,object,car,0.015433507014795364,orange-c,30348501.0,2607379.0,169583.0,0.005172374300153507,car,5354795.0,1328371.0,101577.0,0.015433507014795364,body,1291612.0,362278.0,19331.0,0.011826431471730296,carpet,4405463.0,424014.0,36039.0,0.007518403283822592,skyscraper-s,4402944.0,680782.0,34984.0,0.0069292508906179,striped,2433536.0,344201.0,28093.0,0.010216958995419044
489,object,building,0.015393585766123286,black-c,139916835.0,2644619.0,668757.0,0.004713117828749142,building,35246027.0,1803248.0,561675.0,0.015393585766123286,head,4946761.0,583636.0,66838.0,0.012233417814285523,food,1104928.0,276060.0,8136.0,0.005926348943658894,skyscraper-s,4402944.0,1068302.0,74182.0,0.013744880549869337,,24924928.0,163736.0,103625.0,0.004147482019139534
117,part,wheel,0.015353225996844234,orange-c,30348501.0,1857616.0,179504.0,0.005604838700864184,bicycle,1152271.0,813765.0,18514.0,0.009506439465125426,wheel,1513439.0,361693.0,28354.0,0.015353225996844234,food,1104928.0,469168.0,23464.0,0.015131894608133974,bakery-shop-s,715008.0,362158.0,5079.0,0.004737488655305026,honeycombed,1555456.0,132965.0,12694.0,0.007575219591258003
125,object,track,0.015234342927772095,orange-c,30348501.0,2755961.0,196538.0,0.005972360942610661,track,493725.0,1336308.0,27461.0,0.015234342927772095,wheel,1513439.0,378829.0,21762.0,0.01163428505441843,carpet,4405463.0,373173.0,30993.0,0.006528081407974441,highway-s,4076800.0,646384.0,33915.0,0.007232470562042826,striped,2433536.0,558669.0,42535.0,0.014420257181311808
18,texture,dotted,0.01519928653311881,white-c,72511065.0,2083019.0,377915.0,0.005092084448605802,car,5354795.0,1036051.0,70623.0,0.011174131039363643,arcades,36106.0,381836.0,1621.0,0.0038936301555770655,tile,3959469.0,367144.0,17766.0,0.0041231447763171915,laundromat-s,363776.0,467339.0,4301.0,0.0052018954686301865,dotted,2935296.0,207628.0,47055.0,0.01519928653311881
339,object,car,0.015086910626922185,white-c,72511065.0,2163102.0,606981.0,0.008195005545370658,car,5354795.0,1164151.0,96889.0,0.015086910626922185,body,1291612.0,315145.0,14466.0,0.00908502277535953,paper,471596.0,350819.0,6945.0,0.00851656100163096,bakery-shop-s,715008.0,624011.0,6674.0,0.005009213079194953,spiralled,1605632.0,177616.0,13258.0,0.007490437799083611
